36126 106681
úgymond játsszák
úgymond félreértelmezések
soha gyógyulnak
soha lelkesedett
soha szüntették
vallásúak milyen
2000-es költségvetési
2000-es kötvényeseknél
alakulása kimaradt
forintos támogatása
forintos támogatásának
forintos veszteséget
forintos 1,1_milliárd
forintos 1,3_milliárd
forintos 100-200
forintos 108_ezer
forintos 10_milliárd
forintos 11_millió
forintos 137_millió
forintos 13_500
forintos 148_millió
forintos 15_millió
forintos 175_ezer
forintos 2,25_milliárd
forintos 2,35_milliárd
forintos 2-8
forintos 200
forintos 20_millió
forintos 250_ezer
forintos 250_millió
forintos 3_millió
forintos 4,5_milliárd
forintos 40_ezer
forintos 413_milliárd
forintos 42,7_millió
forintos 450_millió
forintos 5-10
forintos 500_millió
forintos 50_milliárd
forintos 52_milliárd
forintos 6,6_millió
forintos 600_millió
forintos 725
forintos 80-90
forintos 9,2_milliárd
forintos 900_millió
forintos ajánlatot
forintos ajánlatával
forintos alaptőkéjű
forintos alaptőkével
forintos bevétel
forintos bevételt
forintos fejlesztést
forintos gyermekenkénti
forintos havi
forintos helyárakon
forintos hitelből
forintos hiánnyal
forintos háromezer
forintos igénye
forintos indulótőkéjét
forintos ingatlanadó-bevételre
forintos kétmilliárd
forintos költségvetésű
forintos közel
forintos milliárd
forintos millió
forintos mintegy
forintos másfél
forintos novemberében
forintos névértékű
forintos pénzbüntetéssel
forintos reklámára
forintos szubvencióra
forintos terhet
forintos tizennyolcmillió
forintos támogatással
forintos törzstőkéjű
forintos tőkeemeléssel
forintos állítólag
forintos átalánnyal
forintos órabért
forintos összforgalomból
forintos ötszázezer
juttatott helyezték
juttatott Visegrádra
juttatott felépítéséhez
juttatott kiskirályoknak
pénzalapjából fordítható
számairól fő
számait akkori
számait forgatva
tárgyalásának rajzolódik
állami garancia
állami támogatásra
állami ipart
állami televíziófelügyelet
állami irányítását
állami szerepvállalás
állami agrártámogatásokból
állami alumíniumtrösztnél
állami befolyás
állami büdzsét
állami feltámadástól
állami fenntartásúaknál
állami forrásokkal
állami főhivatal
állami gabonatanács
állami gondoskodásból
állami holdinghoz
állami iparban
állami iparra
állami iparvállalatok
állami kézben
állami körbe
állami normatíva
állami normatívával
állami nyomdát
állami részvétel
állami segítséget
állami tulajdonban
állami tulajdonnak
állami támogatások
állami támogatásokra
állami támogatással
bevetett 1948-ban
bevetett streptomycin
büntethető ejtették
büntethető tényállása
családi kötelékben
családi támogatásra
családi adókedvezmény
családi halálesetekre
családi minta
családi pótlékban
családi viszonyairól
elfogadott alapelvek
elfogadott alkotmánykoncepció
elfogadott ciklusban
elfogadott decemberben
elfogadott intervallum
elfogadott támogatással
elfogadott tárgyalásokon
elfogadott állásfoglalását
elfogadott általa
népszerűsítette utóbb
széles körű
szélesebb körű
szűk olyasféle
berlini kiállítása
berlini Konrad_Zuse
paragrafusának 213.
római követe
római másolatai
állított Zágráb
állított okiratot
értesítette élhették
értesítette agrártárca
értesítette főnökeit
értesítette hivatalait
értesítette körfaxon
értesítette tudakozódott
értesítette táviratban
értesítette vegyenek
figyelmeztették kezdetén
figyelmeztették külügyminisztert
figyelmeztették netán
csapdáit elkerülni
felosztása Kassák
események megtörténtek
események színtere
események sűrűsödnek
események hátterét
interneten megyek
interneten közzétett
interneten tévő
levelet hangú
levelet egy-egy
színterére legtöbb
színterére lehető
koszovói mintegy
koszovói 130_ezer
koszovói Mitrovicában
koszovói húszezer
koszovói jelenlétükről
koszovói konfliktusban
koszovói kétszázezer
koszovói menekülteknek
koszovói médiaháború
miniszteri biztost
zajló koncerteket
Ivo_Andric műveiből
általa létrehozott
általa megvett
általa ügyvezetett
általa kikényszerített
általa megjelölt
általa megteremtett
általa száműzött
általa vázolt
Svájcban élő
Svájcban kipattant
biztosan ellehetetleníthette
biztosan tiltani
bármi elmegy
bármi történjék
bármikor kész
bármikor leválthat
bármikor visszavásárolják
elem bomló
elem radioaktív
konzulja országa
konzulja tiszteletbeli
megadható analitika
megadható nevén
megadható összetétele
motorja léghűtéses
papírkép centiméteres
papírkép készülhet
papírkép minőségű
tegye 30-áig
tegye asztalára
tegye fölhasználhatóvá
tegye hasznossá
tegye magát
tegye próbára
tegye sztrájkkal
tegye társadalmilag
éli jelennek
éli hétköznapjait
éli nappal
éli reneszánszát
éli évtizedben
ülése utáni
ülése Érdekegyeztető_Tanács
ülése szombati
Fokozná célszerűségét
Szentendre bajnokságát
Talán elaludt
Talán horgad
Talán rótta
Talán ébredt
Tokióban nyitotta
Unger-házat Irányi_utcai
adódna automatikusan
aminek átfogja
aminek származna
aminek alávetni
csökkentené értékét
délután evett
délután futott
délután győzte
délután játsszák
délután egész
délután Vasárnap
délután csütörtök
délután hét-
délután késő
délután péntek
fogni domolykót
fogni harcsát
fogni kecsegét
fogni márnát
forgalma font
forgalma frank
forgalma korona
forgalma körüli
forgalma metropolisok
forgalma tavalyi
forgalma valutanemek
ismerkedhetnek népszokásokkal
ismerkedhetnek érdeklődők
leejteni köztük
leejteni tűt
létrejöhetne garanciaalap
megtagadni használatát
megtagadni egymástól
miért lépnek
miért Vajon
miért kobozzák
miért részesítették
miért szúrták
miért tagadták
miért találgatom
miért telefonoztam
miért vállalják
parafrazálva művét
sorolni köztük
sorolni betűvel
sorolni díjait
szavatolni biztonságát
szavatolni miképpen
szereltek átlépte
szereltek féket
szereltek járgányra
támogatni Eichel-csomagot
támogatni amelyből
támogatni elhelyezését
támogatni kívánja
támogatni pénzekből
támogatni újraválasztják
végpontja látványosságok
érhetne Felszállhatna
érhetne perckor
érhetne 8-kor
érhetne Szingapúrba
érhetne mellyel
érhetne másnap
érhetne onnan
ítélete Szegedi_Munkaügyi_Bíróság
ítélete eltiltó
ítélete jogerős
ítélete kihirdetett
ítélete legutóbbi
2002-re növelik
Kosovska_Mitrovica negyedében
Kosovska_Mitrovica észak-koszovói
Mintha akarná
Oroszlány elkerülheti
Oroszlány sugallhat
Oroszlány ünnepli
Oroszlány számláló
Oroszlány tönkremenne
alacsony kamat
alacsony taglétszámok
alacsony hatékonyságára
alacsony hihetetlenül
alacsony képzettségű
alacsony likviditású
alkalmasabb fényképnek
amihez szolgáltatták
bevasalni pénzét
bevasalni amelytől
bűntettének garázdaság
ellentétes beállítottság
ellentétes álláspontok
ellentétes látszólag
elérhető csakhogy
elérhető gyorsabban
elérhető célállomás
elérhető növekedésével
finanszírozására kialakított
finanszírozására egészségügy
finanszírozására oktatás
finanszírozására költségei
gondoskodjon gyarapításáról
gyakorlatával OECD-országok
gyanúja alapos
időszakra Afféle
időszakra adományozott
időszakra inkubációs
időszakra ötéves
kapnák fizetést
kapnák utóbbit
kapucíner csésze
korrekt Kárpótlásügyben
korrekt bepillantást
korrekt élethelyzetek
képviselő 13
képviselő pártvezér
képviselő 250
képviselő 363
képviselő Fónagy_János
képviselő Nyugatot
képviselő SPD-s
képviselő Strasszer_Tibor
képviselő juthatna
képviselő kisebbségi
képviselő nagyfügedi
képviselő szabaddemokrata
képviselő tucat
képviselő álláspontja
költése általi
költése nélküli
környékére augusztus-szeptember
különben derült
különben veszítene
lobogó nemzeti
lobogó kifeszített
lényegében lezárult
lényegében helyezni
lényegében megtartotta
lényegében folytatása
megvalósítható munkahelyeket
mértékű rendkívüli
mértékű korlátozott
négyzetméterenként terjed
olcsóbb nagyságrendekkel
panziósszövetségre Erős
réved Sőt
réved mintha
réved szeme
szerinte bízhatnak
szerinte halad
szerinte megnövekvő
szigorítása kormányrendelet
számítanák 200
számítanák lakásnál
tájékozódhat katalógusból
tájékozódhat mintha
tölteléke forró
tönkremenne bizonyosan
végkielégítés mértéke
átütemezése történő
átütemezése oldja
átütemezése tartozások
önmagában felelőssé
önmagában előidézheti
egyenlő állat
egyenlőbbek állatok
1998-ban megjelent
1998-ban visszakapták
1998-ban előírta
1998-ban megszerzett
1999-ben használtak
5-én tanúsított
5-én szeptember
5-én április
5-én július
5-én kihirdetett
6-án szeptember
6-án április
6-án kezdődő
9-én belépett
9-én szeptember
9-én május
9-én 1955.
Anatinak feltenni
Emellett javasolják
Ideiglenes_Misszió irányító
Mi megyünk
Mi parkoltunk
Mi valljuk
Orbán_Győző ifj.
Törökország szívében
automatikus regisztráció
azonnal amputálták
azonnal hívnak
azonnal elindulnánk
azonnal elvetették
azonnal kaphatnák
azonnal rozsdásodni
bejelenteni felszámolásába
bejelenteni igényt
bejelenteni késő
bejelenteni magabiztosan
bejelenteni tényt
bejelenteni valamit
bemutatására munkájuk
bevethető csakis
bevethető külföldön
bizonyítékai nagyságának
ciklusban kidolgozott
ciklusban 1994-98-as
ciklusban előző
ciklusban kezdődő
ciklusban politikai
ciklusban őszi
csokoládényúl váró
egyikük Hans_Hermann_Groer
egyikük holttestét
együttműködésre tartós
elfogadtatásával tézisei
ellenálló szembeni
ellenálló képességét
elsejétől május
elsejétől január
elsejétől Április
elsejétől 1990.
eszik kimondottan
ezáltal legitimálta
feltehetően jogtalanul
feltehetően teljesedő
fifikásabb egyre
fogadására szolgáló
fogadására menekülthullám
fogadására mennyiségű
fogadására érdeklődők
hajlandó fordulnak
hajlandó megvenni
hajlandó föladni
hamarosan helyezik
hamarosan utolérték
hamarosan átvette
hamarosan emel
hamarosan intézkednek
hamarosan rámutattak
hamarosan apad
hamarosan bezárják
hamarosan burjánzani
hamarosan lezáruló
hamarosan állhatnak
hangos Charlie-kódoktól
hangos zenéléssel
hangos Odafenn
helyünk talpalatnyi
hónapra egy-másfél
hőerőművének telephelyű
idegen donorok
idegen csoportú
idegen hangsúlyokkal
idegen kézbe
idegen szövetet
idegen testként
igény megugrott
igény iránti
igény teljesítését
jegybankelnökkel független
jegyében egyenjogúság
jegyében szerveződött
jön bővelkedik
jön innen
jön 1992-ben
jön Gerhard_Schröder
jön Salzburgba
jön amelyekből
jön apropóján
jön honnét
jön ismeretségekből
jön kancellárja
jön kedvéért
jön kitérő
jön nyüstölöm
jön rémálomjáték
jön szívesen
jön törzsvendég
jön öt
kapunk biztosítékot
kapunk jövőjére
kapunk segítséget
karikatúrája barátom
kutatja változatait
kutatni Csillebércen
kutatni történetét
kórokozó Egyre
kórokozó feltűnése
kórokozó harminc
körzetben valamennyi
köteles alávetni
külföldön történő
külföldön jelenni
lehetetlen cáfolni
lehetetlen Leírni
lehetetlen elhelyezni
lehetetlen helyzetbe
lehetetlen megfesteni
levéltáros két-három
levéltárosként rendelkező
magasabb növekedésben
magasabb ennél
magasabb esetekben
magasabb fenntartásúaknál
magasabb átlagkereset
magasabb színvonalú
magasabb hőmérsékletű
magasabb érdek
megalapozottságúak tudományos
megrágja megsérti
megszállják kihunynak
megszállják városligetet
megszüntetve rendezné
megszüntetve választását
megszüntetve korlátozását
megvalósul előbb
megvalósul utóbb
megállapítani számát
megállójánál Újpest-Városkapu
megérje születésnapját
mentalitásától üzleti
műsorainak csatorna
nehezebb feladatnak
nehezebb egyre
nehezebb erőre
nyújtanak Szeptemberben
nyújtanak indítványt
nyújtanak védelmet
odaát rekedt
oktatás önvédelmi
oly konzultáltak
oly barátságosan
oly biztonságosan
oly magasra
oly mély
oly szívesen
oly önfeláldozóan
perccel húsz
problémája Orbán-Torgyán-kormány
problémája átütemezés
problémája fegyelmi
problémája legkényesebb
problémája semmiféle
példátlan arroganciával
példátlan mindeddig
reprezentálta Portugália
reprezentálta kötettel
reprezentálta magát
részvénye debütált
részvénye szavazatelsőbbségi
részében illeti
részében déli
részében későbbi
részében északi
rövidesen megjelenő
seregtest fős
sohasem Szinte
sonka füstölt
szavazni pártokra
szereplője beszámolóját
szereplője érintett
százaléknál 80
technikáin orvostudomány
technikáin csodatevő
testvére fejlettebb
vajon találgatom
vajon leérünk
vajon telne
vajon kobozzák
valahol megnyílik
valahol megél
vitakérdése szezon
vitáktól Szenvedélyes
vélhetően csempészte
vélhetően kalkulálva
vélhetően megilletődve
átalakítása igényli
átalakítása agrárium
átalakítása gyökeres
átalakítása szervezeti
éjszakája kések
órakor játsszák
órakor öt
órakor Rajt
órakor szemlélték
órakor 11
órakor 14
órakor 7
összetételű vegyes
összetételű milyen
összetételű egységként
összevonásához csoportosulás
büszkébbek egyre
lassan kivonta
lassan eltűnnek
lassan kiheverő
lassan mozgott
lassan birkózik
lassan mozgó
lassan eladogatta
lassan bevonulok
lassan terjeszthető
lassan túlságosan
lassan összecsúsznak
vizesek csurom
bevonulása Józsué
bevonulása utóda
fent ismertetett
kalandok különféle
kalandok hosszadalmas
tbc-ben halnak
kiszűrni hivatott
munkahelyi terhelés
Hozzátok Pinochetet
transzparenst méteres
transzparenst kilógatott
diktátort túlságosan
fordításában Szabó_Lőrinc
fordításában Vidor_Miklós
kiáltványa futuristák
megállapításokkal olyasféle
megállapításokkal efféle
napvilágot látó
építészeti múzeumot
építészeti előírások
építészeti értékeket
fenyegeti épségét
fenyegeti partvidékét
szakértő Számos
szakértő igazságügyi
szakértő kirendelt
gerjesztő feszültséget
kettős spirálját
kettős programjának
tanúsít fejtette
tanúsít uszító
tanúsított Letartóztatásakor
tanúsított bátorságához
tanúsított ellenállást
tanúsított furcsán
tanúsított ismeretében
tanúsított üzenetének
1,6_milliárdot 2002-ben
Solti_György előbb
Solti_György irányítását
alkalmaz netán
alkalmaz sztrájktörőket
allokálják jegyzésarányosan
beadnak indítványt
bocsátották bankigazgatót
borítom tegyem
bírta Nágel
bővelkedik hozzászokott
bővelkedik tömegjelentekben
csökkentik létszámát
csökkentik téve
deríteni diagnózissal
dől visszakerülnek
egyesültek ezek
elbírja finanszírozását
elbírja terhet
elegyedtek Beszélgetésbe
elhelyezkedni Székesfehérváron
elrohan irányába
esztendőn ötven
fejleményeinek évekbeli
felmondott 1899-ben
felmondott Charles_H._Duell
felmondott Végül
felmondott vezérigazgatója
felmondott ügyintézője
festett Előbb
festett fatojásokat
festett gyönyörűen
festett hölgyszemély
festett szépen
festett tájképeket
festett tányérokat
festett édesanyám
fiókegyházaiként leány-
fiókegyházaiként növekedtek
gyűjtsön tényeket
hallgatta Szenft_Lajost
hallgatta gyanúsítottként
hallgatta tulajdonosát
hitt Bécsi_Kör
hitt módszerben
hozza 1984-ben
hozza forgalmazó
hozza illúziójának
hozza kínálatát
hozza megadásával
hozza termékét
hozza távollétében
hónapja bíráltak
hónapja húsz
hónapja kullogás
hónapja mintegy
ijesztgette alapkőletételen
ijesztgette együttműködéssel
ijesztgette társait
irányítja Jurij_Csajka
irányítja dékán
irányítja immár
irányítja karát
irányítja lepecsételték
irányítja nyerte
irányítja parancsnok
irányítja óhatatlanul
irányítja úrként
irányítja ügyészséget
javasolják centralizálását
javasolják összhangban
javasolják újraosztását
kiindulókoncepció bírált
kiindulókoncepció kidolgozói
kiindulókoncepció kifogásolt
kokettált előbb
kokettált politikusokkal
megnyílik elkezdik
megnyílik 1972-től
megnyílik Amíg
megnyílik csatlakozással
megnyílik hinni
megyek beszélek
megyek innen
megyek engedve
megyek nyugdíjba
megyek sétálni
megyek világhálózaton
megölik Martin_Luther_Kinget
mindegyikük ragadt
mondanak bokrai
mondanak ellenségnek
mondanak hónapig
mondanak tagonként
mondanak titkot
mondanak véleményt
odaállt MDF
odaállt előbb
olvashatjuk definícióját
pepecselek elpakolással
pepecselek sokáig
pályaszakaszának Konrád_György
pályaszakaszának Tolnai_Ottó
pályaszakaszának Végel_László
pályaszakaszának egy-egy
rendelt pótnyomozást
rendelt vizsgálatokat
rendelt vizsgálatot
repesztette Előbb
repesztette szét
rúg tízmilliárdra
szerez Magyar_Posta_Rt.
szerez társaságban
szerez 1973-ban
szerez Antenna_Hungária_Rt.
szerez diplomát
szerez induláskor
szerez részesedést
szerez szakán
szállít megmondaná
szállít Olaszországba
talál 1999
talál egyformát
talál gazdára
tanuló Oxfordban
terhelik jórészt
terhelik büdzsét
terhelik költségei
tőkésíti 2_milliárddal
tőkésíti érdekeltségét
vet összeszerelik
vet béklyót
vet feltörésére
vet hullámokat
vet ide
vetélkednek korcsoportban
zajlik reménytelen
zajlik 9-10-én
zajlik Minden
zajlik bluesbulija
zajlik finoman
zajlik tájfutóbajnoksága
átadta azonmód
átadta férfinak
átadta ügyet
áthárítani megkötésekor
áttért 1975
áttért járművével
áttért oldalára
írjuk Leveleinket
írjuk Szerződésünket
írjuk szövegszerkesztővel
írjuk várhatóan
írjuk állítjuk
összegyűjtik Pristinának
összegyűjtik embereket
összegyűjtik kerületében
pumpálnak felfedezésébe
pumpálnak felépítésébe
Hiába autóztak
Hiába építészet
hagyják befejeződik
hagyják odaveszni
hagyják otthonaikat
hagyják tízezrei
kerülik emelvényt
válnak gyakrabban
válnak kétfelé
válnak maguk
végéig hosszabbítanák
végéig maradtak
végéig tudhatta
végéig meghívtak
végéig szeptember
végéig április
végéig május
végéig augusztus
végéig február
végéig 2000
végéig 2003
végéig augusztustól
végéig befejezendő
végéig beküldeni
végéig elküldte
végéig kibővíteni
végéig kérik
végéig megnyitandó
átalakul vehetnek
átalakul Erste
átalakul társasággá
előnyös kölcsönösen
stratégiai koncepció
stratégiai programokat
Közben meglódul
Közben beér
Közben fenyegetett
részének megakadályozta
részének hitelcsomag
részének Mitteleuropa
részének visszatartása
találkozunk Vajon
EU gondjaira
EU normáinak
EU növekedése
EU országainak
EU szabályait
Svájc növeli
határait Macedónia
határait lezáratta
határait unió
növeli 28-ról
növeli emelkedik
növeli súlyhatárát
növeli tonnára
növeli értékét
Ugyanezt elmondhatom
évről emelkedjen
évről emelkedik
barátságos szemmel
szövegéből kikerült
szövegéből válaszjegyzék
csempésztek lóerőt
csempésztek svédek
21-én 1992.
21-én augusztus
21-én június
21-én 1995.
21-én aláírt
vezeti 29-étől
vezeti Györök_Anita
vezeti folyamata
vezeti kapitányságot
vezeti parancsnok
vezeti tollát
apámat ölték
elmúlt órában
elmúlt hónapokban
elmúlt évtizedek
elmúlt héthez
elmúlt vegetációban
elmúlt évtizedben
szavakat intézte
frissen levágott
frissen függetlenített
frissen csonkolt
Doktor_Faustja Ferruccio_Busoni
Fehér_Ház tudósítói
Fehér_Ház szétlőtt
Szemjonov utasította
agrártámogatások folyósított
agrártámogatások növelése
agrártámogatások növelésének
belépett 1982-ben
belépett Howard_Schultz
belépett NSZK
belépett irányítására
belépett sorába
belépett végezte
egyéb valutanemek
egyéb bizonyítékok
egyéb családtámogatások
egyéb esetekben
egyéb kapcsolatnak
egyéb követelések
egyéb lehetőségek
egyéb okokkal
elképzelések igazítják
elképzelések kialakított
elképzelések Egyes
elképzelések eredeti
elképzelések gazdaságpolitikai
elképzelések növelni
elképzelések vázlatos
eltökélte magát
emlegette Szabad
emlegette hagyományokat
emlegette érvelésében
felszolgálták invitálta
gyarapodtam Miután
gyarapodtam elveszítettem
gyarapodtam életbölcsességgel
haladnak lakói
haladnak léptekkel
haladnak munkálatai
haladnak méltatják
húznak autók
húznak jelez
húznak méterre
húzódnak idegszálak
húzódnak közelebb
húzódnak lehetőségek
húzódnak lopakodva
húzódnak megél
húzódnak rendszerint
húzódnak telefonkábelben
igénye tulajdonosainak
igénye forintnyi
javaslata vádemelési
kioszk újságos-
kiállt eddig
közvetítette innen
közvetítette MTV
közvetítette egyenesben
létesíthessenek alapítványok
létesíthessenek temetőt
létesíthetnek temetőt
létesíthetnek véglegesítette
megadóztatni épületet
megadóztatni indokolatlan
megbirkózni aktatömeggel
megemelkedett remekműveket
megemelkedett százalékponttal
menedzselni nyereségesen
népszerűsége Elmaradt
népszerűsége csökkenő
népszerűsége kávéital
parkol másodiknak
parkol rohamkocsi
repült Kandahárban
repült központjában
repült teherautó
repült virradóra
rezidenciája Mohamed_Omár
rezidenciája körülvett
szerepeltetés e
szerkezetátalakítás egybekötött
széttörte korlátait
társa kollégiumi
végezte színvonalon
végezte Munkáját
végezte alezredes
végezte tanulmányait
Ön úszta
OMV-vezér Richard_Schenz
amúgy határozta
amúgy ecsetelnénk
amúgy számító
amúgy szolgáló
amúgy megtámogatott
amúgy hangsúlyozó
amúgy példaértékű
amúgy titulált
betörték szándékosan
csődbe menne
csődbe vihetné
csődbe vivő
elébe színe
elébe állottunk
famunka formájú
képviselte Abban
képviselte Márkus_Gyula
képviselte Oroszországot
képviselte igazgatótanácsában
képviselte spektrumában
lakójának 1300
lakójának 54
nyilatkozni nagyságáról
nyilatkozni stábnak
tanácskozásra 19
őszén megjelent
őszén 1994
őszén megnövekedett
őszén kialakított
Hungária fürdő-ügyben
Menekült vesztették
agyonlőttek akiket
alkalmazták magát
alkalmazták publicistái
bíráltak távozott
bíráltak élesen
csökkenti hitelét
csökkenti tudatosan
célkitűzés reális
drágítja alapvetően
drágítja felemelése
elhúzódik áttették
elkaptak elfeledkeztem
elkaptak engem
elkaptak utcán
engedtek nyomásának
fedezi költségeit
fedezi költségének
fedezi normatívája
fizessen alacsonyabb
fizessen ellátásért
fizessen kevesebbet
fogadja akadnak
fogadja óta
fogadja Dunakeszi
fogadja ezeket
fogadja hitelesnek
fogadja mennyire
fogadja szakmailag
fogalom századi
gyönyörű harisnyát
gyönyörű nyelvüket
hagyott lakóházvakolatok
hagyott Róma
hagyott bölcsen
hagyott foltosan
hagyott közelében
hagyott tartozást
hazarendeli egységeket
jellemzi működésüket
kényszerült csoportja
kényszerült Kapera
kényszerült egyharmada
kényszerült elhagyni
kényszerült nyomában
kényszerült sora
kényszerült térdre
következtettek szórólapról
lépdel ballag
lépdel óvatosan
marasztalná elismeri
megoldható 1991-ben
megoldható feladatokat
megóvják Turiék
megóvják állagát
mérsékli függőséget
nehezen szokták
nehezen indokolható
nehezen meghatározható
növekszik következtében
növekszik arányosan
növekszik mértéke
növekszik üzemanyag-kínálat
rendezkedik használatukkal
rendezkedik másolásra
rendezkedik vásárlóréteg
rendezkedik üzletelésre
rossz követelésekkel
rossz időben
rossz okozója
rossz szemmel
rossz szándékú
rossz önmagáért
részint tartottam
részint publikált
rótta lépésekkel
sokallották kiadást
sújtottak bombák
sújtottak célpontokat
tehetne törölte
tehetne adóból
tehetne bevételre
tehetne szert
tehetne származna
tehetne összességében
temette Kecskemétet
támadták Vjahirevet
vallott kudarcot
vallott költségvetésként
vallott lázadt
vitték Hágába
volta építészet
volta terjeszthető
állapított alkotmánysértést
állapított szabályozza
átültethetünk emberbe
átültethetünk emberből
átültethetünk javíthat
értesített megörökítette
értesített valakiket
ítélte Bánfit
ítélte börtönbüntetésre
ítélte csatornát
ítélte fegyházbüntetésre
ítélte korlátozottaknak
ítélte lehetőségeit
ítélte mire
ítélte némaságra
ítélte televíziófelügyelet
ítélte átmenetileg
ítélte érvényesnek
örülnek belép
örülnek távozásának
örülnek utazom
összegubancolta agytekervényeit
üldözik pusztítják
kikapott elkotytyantotta
szokta kivonta
szokta beszerezni
szokta emlegetni
szokta fenyegetőzése
szokta kiváltani
szokta korszakot
szokta éveként
ismerősöm Alkalmi
megérkeztek játszották
megérkeztek hírére
vitáiban kávéházi
14_ezer tonna
14_ezer tonnás
Dél-Koreában bemutatták
Dél-Koreában hozni
Dél-Koreában megugrott
Eldőltek kövére
Eldőltek zsák
Horn_Gyuláé közismerten
Horn_Gyuláé tápláló
Mindezek évezreddel
Salzburg falain
beült Antall_József
beült hónapjában
beült százalékán
bánt méltányosan
bánt senkit
cseng José_Savoné
cseng idehaza
cseng ismerősen
csüngenek cseresznye
csüngenek mólóján
dollárnak megfelelő
dollárnak 100_millió
dollárt amerikai
dollárt 3
dollárt forgalmaz
dollárt mintegy
dollárt 17_millió
dollárt 1_millió
dollárt 350_millió
dollárt 4,2_milliárd
dollárt 5,3_milliárd
dollárt 500
dollárt 57_millió
dollárt 60_ezer
dollárt 6_millió
dollárt 8-12
dollárt adományozott
dollárt ausztrál
dollárt félmilliárd
dollárt kanadai
dollárt kétmillió
dollárt kóstáló
dollárt ötmillió
egalitárius ideológiája
egyharmada elhagyta
egész napos
egész emberiség
egész partszakaszon
egész rendelettel
egész dőljön
egész emberiségre
egész fiatalon
egész ingatlanpiacra
egész iparágat
egész karját
egész kormánynegyedet
egész korszakot
egész nyomorúságnak
egész púder
egész rendjét
egész sora
egész sorát
egész utca
egész ágazatot
egész életvitel
egész építmény
elfogadásának törvényjavaslatok
elkerülték időjárásnak
elkerülték repcedarázs
elveszik Vajon
elveszik irataikat
elveszik mindenét
elveszik távozóktól
elődeik élnének
esztendős 21
esztendős 23
esztendős 43
esztendős 48
esztendős 51
esztendős 55
esztendős 57
esztendős 72.
esztendős Behgjet_Pacolli
esztendős Robert_Morris
esztendős halálakor
esztendős huszonöt
esztendős korára
esztendős nyolcvannyolc
esztendős százötven
esztendős vólna
ezek kedvelik
ezek vallottak
ezek arcok
ezek aggodalmak
ezek fedezték
ezek hőmérséklete
ezek képviselőinek
ezek orvosságok
ezek problémái
ezren harcolták
ezren 14
ezren 180
ezren 200
ezren 36
ezren 50
ezren 70
ezren bekerülni
ezren körülbelül
fest Párizsban
fest nyomasztja
fest vasban
fest óta
fordítanak ellenőrzésére
forintját 150_millió
forintját mintegy
forintját visszakapni
forintnyi hiteleit
forintnyi 10-20
forintnyi 120_millió
forintnyi 1_milliárd
forintnyi 2,33_milliárd
forintnyi 2,6_milliárd
forintnyi 2_milliárd
forintnyi 3,8_milliárd
forintnyi 3,9_milliárd
forintnyi 380_millió
forintnyi 40_milliárd
forintnyi 50-50
forintnyi 600_millió
forintnyi 7_milliárd
forintnyi alaptőkéjűnek
forintnyi garancia
forintnyi hiteltartozást
forintnyi igényüket
forintnyi készpénzt
forintnyi körülbelül
forintnyi milliárd
forintnyi millió
forintnyi vesztesége
forintnyi összesen
frekvenciáján programjának
futam flúgos
hajlik befogadására
hangsúlyozzák figyelembevételével
határozta izmus
határozta alapegységeként
határozta expresszionizmus
határozta irányzatot
határozta kezdetben
határozta magát
hektárral bír
hektárral 1600
hektárral háromszáz
hektárral kurtította
helyreáll szépségében
helyreáll történjék
hinné laikus
hinné már-már
hozhatják acélt
hozhatják gyorsabban
hozhatják állapotba
indítványozta Egyidejűleg
indítványozta növelését
indítványozta törlését
indítványozta vámjának
jelentkeznek felvehetnek
jelentkeznek többen
jelez bukása
jelez korszakot
jelez lábal
jelez szárnyalása
jelez tőzsdéinek
jelez zöldet
jóllehet kimaradt
keltek Atlanti-óceánon
keltek hajón
keltek repülővel
keltek többen
kikerült folyamodtak
kikerült gondoskodásból
kikerült hatásköréből
kikerült házasságkötés
kollégája Peymann
kollégája bécsi
kollégája egyre
késik meghozatala
kísér lelkesedés
lakosságának Albánia
lakosságának elhagyta
lakosságának milliós
lakosságának Kambodzsa
lakosságának megölte
leírása szöveghű
lével feleresztvén
maradnának öregek
megduplázására fordítanának
megduplázására autópálya-szakasz
megduplázására elérendő
megszavazásának indítványok
mely átlépte
mely szabályozta
mely hordozza
munkanélkülit vehette
munkanélkülit 1500
mutassák látomást
mutassák remekműveket
mutassák termekkel
mutassák világítva
nagyjából megegyeznek
nagyjából mulatott
nagyjából ugyanennyien
negyedét további
negyedét Quaestor_Pénzügyi_Tanácsadó_Rt.
neutronoknak kilépő
neutronoknak mozgó
neveznek háborúnak
nézzük Tovább
nézzük sétapálca
préselték füzéralakban
préselték szemeit
példány 100_ezer
rendelkeznek szerződéssel
rendelkeznek törvénytervezettel
rendelkeznek ügyfélszámlával
rájöhettek egyszerűbb
rájöhettek kommandózni
rájöhettek mennyivel
részesüljenek nyugellátásban
részesüljenek obsitosai
szexoldalt letilt
szexoldalt kétszáz
szánja Gaskó_Istvánt
szánja ellenséget
szánja magát
tartalmaz meséket
tartalmaz mesél
tartalmaz áramkört
tavaszán 1992
tavaszán 1995
tavaszán 1997
tavaszán kitört
tonnányi 16_ezer
tonnányi 50_ezer
tucat öt
tucat járat
tucat Fél
tucat Több
tucat helybelinek
tucat kórral
tucat tüntetőnek
tízéves Maga
tízéves körülbelül
többen rámutattak
túladtak igazgatón
